area,isi,sess,ori,cell_id,weight,bad_fit
LM,6000,21,2,230307_004_33,-0.5392268730034537,False
LM,6000,21,2,230307_004_43,-1.4186995138157314,False
LM,6000,21,2,230307_004_58,0.09876436853653559,False
LM,6000,21,2,230307_004_74,0.09321599080553256,False
LM,6000,21,2,230307_004_75,0.5920149991304697,False
LM,6000,21,2,230307_004_82,0.6110791382679608,False
LM,6000,21,3,230307_004_13,0.5136113306965786,False
LM,6000,21,3,230307_004_14,-0.6162950998401016,False
LM,6000,21,3,230307_004_29,0.4056873605313882,False
LM,6000,21,3,230307_004_3,0.10514785222281375,False
LM,6000,21,3,230307_004_33,0.11370415310203441,False
LM,6000,21,3,230307_004_43,1.3448492150297895,False
LM,6000,21,3,230307_004_58,1.6854990055495307,False
LM,6000,21,3,230307_004_74,0.01036804406747649,False
LM,6000,21,3,230307_004_75,-0.2547808389291504,False
LM,6000,21,3,230307_004_82,-0.9964279390998367,False
LM,6000,21,4,230307_004_13,-0.29954797218462303,False
LM,6000,21,4,230307_004_14,-0.20179445495757742,False
LM,6000,21,4,230307_004_29,0.9280783894122671,False
LM,6000,21,4,230307_004_3,-0.4570283108992328,False
LM,6000,21,4,230307_004_33,0.3959058931539756,False
LM,6000,21,4,230307_004_43,0.7516831355585216,False
LM,6000,21,4,230307_004_58,0.251230985856683,False
LM,6000,21,4,230307_004_74,-0.27116607400816495,False
LM,6000,21,4,230307_004_75,-0.017749935360809488,False
LM,6000,21,4,230307_004_82,-1.2132452504556295,False
LM,6000,21,7,230307_004_13,0.7914282578470448,False
LM,6000,21,7,230307_004_14,0.04518778036073279,False
LM,6000,21,7,230307_004_29,-0.5628688236088228,False
LM,6000,21,7,230307_004_3,-0.19086273346654936,False
LM,6000,21,7,230307_004_33,-1.0242301602730493,False
LM,6000,21,7,230307_004_43,-0.6239120971672714,False
LM,6000,21,7,230307_004_58,-0.1430465201975153,False
LM,6000,21,7,230307_004_74,-0.2755454987355037,False
LM,6000,21,7,230307_004_75,2.2474335456649115,False
LM,6000,21,7,230307_004_82,-0.12802447562618724,False
LM,6000,21,6,230307_004_13,9.337373156955803,False
LM,6000,21,6,230307_004_14,0.5803570908437479,False
LM,6000,21,6,230307_004_29,-0.08625322367100097,False
LM,6000,21,6,230307_004_3,2.2714857308977656,False
LM,6000,21,6,230307_004_33,4.737815546810425,False
LM,6000,21,6,230307_004_43,-0.1900609512683502,False
LM,6000,21,6,230307_004_58,0.44192535390352816,False
LM,6000,21,6,230307_004_74,0.6874627382304652,False
LM,6000,21,6,230307_004_75,-3.0977471504180722,False
LM,6000,21,6,230307_004_82,-8.688705367791535,False
LM,6000,21,5,230307_004_13,-5.00767039465948,False
LM,6000,21,5,230307_004_14,-0.322472203692854,False
LM,6000,21,5,230307_004_29,-0.5591039508741417,False
LM,6000,21,5,230307_004_3,-0.5940057025645658,False
LM,6000,21,5,230307_004_33,-2.5220939960566877,False
LM,6000,21,5,230307_004_43,0.4958706167643214,False
LM,6000,21,5,230307_004_58,0.29219583017281536,False
LM,6000,21,5,230307_004_74,0.5880444275204901,False
LM,6000,21,5,230307_004_75,-0.010648996871665872,False
LM,6000,21,5,230307_004_82,2.2697744007442022,False
LI,250,0,1,200723_003_0,0.42824646417746237,False
LI,250,0,1,200723_003_11,-1.429969904125116,False
LI,250,0,1,200723_003_19,-0.3308460880783315,False
LI,250,0,1,200723_003_21,-0.20473476812190228,False
LI,250,0,1,200723_003_22,-1.321678991889982,False
LI,250,0,1,200723_003_25,-0.16644484702877982,False
LI,250,0,1,200723_003_26,0.7061217623802776,False
LI,250,0,1,200723_003_5,0.5875099716426746,False
LI,250,0,1,200723_003_7,-0.19810394626156835,False
LI,250,0,1,200723_003_8,0.2051801000626483,False
LI,250,0,2,200723_003_0,-0.9185647085540549,False
LI,250,0,2,200723_003_11,3.89209332129008,False
LI,250,0,2,200723_003_19,0.2863897999870071,False
LI,250,0,2,200723_003_21,1.638105392277354,False
LI,250,0,2,200723_003_22,-0.5143436025844261,False
LI,250,0,2,200723_003_25,-1.1526309417464882,False
LI,250,0,2,200723_003_26,-1.6315209424120831,False
LI,250,0,2,200723_003_5,3.66543808030378,False
LI,250,0,2,200723_003_7,0.0430751024445577,False
LI,250,0,2,200723_003_8,-3.456056411027606,False
LI,250,0,3,200723_003_0,1.1269642921871632,False
LI,250,0,3,200723_003_11,-1.0667644345620575,False
LI,250,0,3,200723_003_19,2.0765331457109655,False
LI,250,0,3,200723_003_21,-0.10997375500987694,False
LI,250,0,3,200723_003_22,0.06275107617675135,False
LI,250,0,3,200723_003_25,-0.24538951581651935,False
LI,250,0,3,200723_003_26,0.08156139906548798,False
LI,250,0,3,200723_003_5,0.14478437904766217,False
LI,250,0,3,200723_003_7,-0.5137592233013099,False
LI,250,0,3,200723_003_8,1.0514802878113203,False
LI,250,0,4,200723_003_0,0.8791632091088104,False
LI,250,0,4,200723_003_11,0.36702291137243037,False
LI,250,0,4,200723_003_19,1.0276431702800402,False
LI,250,0,4,200723_003_21,0.46844320947710116,False
LI,250,0,4,200723_003_22,-0.7990674221092888,False
LI,250,0,4,200723_003_25,1.3058402595312586,False
LI,250,0,4,200723_003_26,-0.9496841382702428,False
LI,250,0,4,200723_003_5,-0.2132423180894392,False
LI,250,0,4,200723_003_7,0.015247751410683463,False
LI,250,0,4,200723_003_8,-0.4978674619462353,False
LI,250,0,7,200723_003_0,0.9830879452563455,False
LI,250,0,7,200723_003_11,-1.2897231632833552,False
LI,250,0,7,200723_003_19,-0.04782699712747984,False
LI,250,0,7,200723_003_21,0.7073377476616614,False
LI,250,0,7,200723_003_22,1.2772338052771772,False
LI,250,0,7,200723_003_25,0.07612548232668104,False
LI,250,0,7,200723_003_26,0.14974028598165035,False
LI,250,0,7,200723_003_5,0.2238628549865922,False
LI,250,0,7,200723_003_7,-0.18259784225947673,False
LI,250,0,7,200723_003_8,-0.2511348956536352,False
LI,250,0,6,200723_003_0,-0.12225117059119839,False
LI,250,0,6,200723_003_11,0.3813074046670364,False
LI,250,0,6,200723_003_19,0.12023309901552182,False
LI,250,0,6,200723_003_21,0.4563268421976545,False
LI,250,0,6,200723_003_22,-0.9347289619064725,False
LI,250,0,6,200723_003_25,-0.46051152204786305,False
LI,250,0,6,200723_003_26,0.1535918492947017,False
LI,250,0,6,200723_003_5,-0.0003746331287857174,False
LI,250,0,6,200723_003_7,0.5212732408323895,False
LI,250,0,6,200723_003_8,0.3361644697617976,False
LI,250,0,5,200723_003_0,-0.5780922125995005,False
LI,250,0,5,200723_003_11,-0.24002932213834072,False
LI,250,0,5,200723_003_19,0.9744665512123731,False
LI,250,0,5,200723_003_21,-0.39707755116123167,False
LI,250,0,5,200723_003_22,-1.348281652845543,False
LI,250,0,5,200723_003_25,0.45663441823828066,False
LI,250,0,5,200723_003_26,0.47221037063424376,False
LI,250,0,5,200723_003_5,0.28057733997562195,False
LI,250,0,5,200723_003_7,-0.7381251583551248,False
LI,250,0,5,200723_003_8,-0.7987195337110933,False
LI,250,1,1,200806_003_0,-0.4450202046930869,False
LI,250,1,1,200806_003_11,0.5457855046000297,False
LI,250,1,1,200806_003_14,0.29547386798600783,False
LI,250,1,1,200806_003_20,1.0648353841864093,False
LI,250,1,1,200806_003_3,2.732423262326366,False
LI,250,1,1,200806_003_39,-0.44234112047856655,False
LI,250,1,1,200806_003_40,0.18319152142189576,False
LI,250,1,1,200806_003_46,0.47279428216064545,False
LI,250,1,1,200806_003_50,-1.652236300590097,False
LI,250,1,1,200806_003_7,-1.3152895950512349,False
LI,250,1,2,200806_003_0,-1.3677875629732887,False
LI,250,1,2,200806_003_11,2.4768018956856315,False
LI,250,1,2,200806_003_14,0.21014430974531173,False
LI,250,1,2,200806_003_20,0.6384429008313077,False
LI,250,1,2,200806_003_3,0.3119806241790286,False
LI,250,1,2,200806_003_39,-0.38145026860347286,False
LI,250,1,2,200806_003_40,-0.39770053151716755,False
LI,250,1,2,200806_003_46,-0.1916323161191018,False
LI,250,1,2,200806_003_50,0.5031659489004969,False
LI,250,1,2,200806_003_7,-0.09440086120180524,False
LI,250,1,3,200806_003_0,-0.6444086966206442,False
LI,250,1,3,200806_003_11,-0.472272368350255,False
LI,250,1,3,200806_003_14,-0.260568432907764,False
LI,250,1,3,200806_003_20,-0.0507444099775185,False
LI,250,1,3,200806_003_3,0.479466525228208,False
LI,250,1,3,200806_003_39,1.8142777423113614,False
LI,250,1,3,200806_003_40,0.8088160078006439,False
LI,250,1,3,200806_003_46,-0.36402937251135814,False
LI,250,1,3,200806_003_50,0.4830330368754687,False
LI,250,1,3,200806_003_7,0.3418417171005075,False
LI,250,1,4,200806_003_0,-0.11414701873612998,False
LI,250,1,4,200806_003_11,1.0923271693277936,False
LI,250,1,4,200806_003_14,0.9935745647219969,False
LI,250,1,4,200806_003_20,-2.016024978471634,False
LI,250,1,4,200806_003_3,-0.5285436704779443,False
LI,250,1,4,200806_003_39,-0.5358389612872827,False
LI,250,1,4,200806_003_40,-0.15115678122029408,False
LI,250,1,4,200806_003_46,-0.6278348570360066,False
LI,250,1,4,200806_003_50,0.9159537465139351,False
LI,250,1,4,200806_003_7,-0.3879021119946664,False
LI,250,1,7,200806_003_0,0.03912407300106224,False
LI,250,1,7,200806_003_11,-0.3221107447691196,False
LI,250,1,7,200806_003_14,0.055142572100649545,False
LI,250,1,7,200806_003_20,0.5740497836485867,False
LI,250,1,7,200806_003_3,0.2803807888244414,False
LI,250,1,7,200806_003_39,-0.4551188022772976,False
LI,250,1,7,200806_003_40,0.46200770493226173,False
LI,250,1,7,200806_003_46,0.7973833035165114,False
LI,250,1,7,200806_003_50,0.20322482792383312,False
LI,250,1,7,200806_003_7,-0.12670117543940762,False
LI,250,1,6,200806_003_0,-0.42595759452743387,False
LI,250,1,6,200806_003_11,1.1164991172150422,False
LI,250,1,6,200806_003_14,-0.6228032527156415,False
LI,250,1,6,200806_003_20,0.41185749523654636,False
LI,250,1,6,200806_003_3,0.0601440807208804,False
LI,250,1,6,200806_003_39,-0.14382869181721958,False
LI,250,1,6,200806_003_40,-0.10435589854385618,False
LI,250,1,6,200806_003_46,-0.015844065029170906,False
LI,250,1,6,200806_003_50,0.5593455602144584,False
LI,250,1,6,200806_003_7,-0.11038619096228786,False
LI,250,1,5,200806_003_0,-0.5229926324065488,False
LI,250,1,5,200806_003_11,0.4454027173698831,False
LI,250,1,5,200806_003_14,-0.14398269867665903,False
LI,250,1,5,200806_003_20,-0.0009369415525242175,False
LI,250,1,5,200806_003_3,-0.08728417841010838,False
LI,250,1,5,200806_003_39,-0.2374695768613524,False
LI,250,1,5,200806_003_40,-0.1370053060101739,False
LI,250,1,5,200806_003_46,0.5046927844190208,False
LI,250,1,5,200806_003_50,-0.5585015048487385,False
LI,250,1,5,200806_003_7,0.5754606917637481,False
LI,250,2,1,201202_003_0,-0.5526961257011394,False
LI,250,2,1,201202_003_1,-0.1619787720808361,False
LI,250,2,1,201202_003_2,-0.1194042820264869,False
LI,250,2,1,201202_003_3,-0.2156677143400394,False
LI,250,2,1,201202_003_4,0.11300207374158733,False
LI,250,2,1,201202_003_5,0.5302783116998597,False
LI,250,2,1,201202_003_6,0.434165460755338,False
LI,250,2,1,201202_003_7,0.5959933613178947,False
LI,250,2,1,201202_003_8,0.5870655420005306,False
LI,250,2,2,201202_003_0,0.21373589527019732,False
LI,250,2,2,201202_003_1,-0.589770493020076,False
LI,250,2,2,201202_003_2,0.09931628983453322,False
LI,250,2,2,201202_003_3,-0.6088360580098922,False
LI,250,2,2,201202_003_4,-0.28263454388316234,False
LI,250,2,2,201202_003_5,-0.3144026135647522,False
LI,250,2,2,201202_003_6,-0.796739880193627,False
LI,250,2,2,201202_003_7,0.675047042665804,False
LI,250,2,2,201202_003_8,0.07234241126809593,False
LI,250,2,3,201202_003_0,-0.2556815051067183,False
LI,250,2,3,201202_003_1,0.459257038057018,False
LI,250,2,3,201202_003_2,0.06778927611281915,False
LI,250,2,3,201202_003_3,0.6562968201008204,False
LI,250,2,3,201202_003_4,0.13478977728055952,False
LI,250,2,3,201202_003_5,-0.04499627044559418,False
LI,250,2,3,201202_003_6,0.08794223437399751,False
LI,250,2,3,201202_003_7,-0.1423251781399557,False
LI,250,2,3,201202_003_8,-0.5115093392930703,False
LI,250,2,4,201202_003_0,-1.7974498537555712,False
LI,250,2,4,201202_003_1,0.01829387085279599,False
LI,250,2,4,201202_003_2,-0.20101364505443797,False
LI,250,2,4,201202_003_3,0.7524882865852263,False
LI,250,2,4,201202_003_4,0.892993888223458,False
LI,250,2,4,201202_003_5,-0.370106362451871,False
LI,250,2,4,201202_003_6,0.4112426350446299,False
LI,250,2,4,201202_003_7,0.9728194990090486,False
LI,250,2,4,201202_003_8,-0.3782692055336341,False
LI,250,2,7,201202_003_0,-0.5502603199722635,False
LI,250,2,7,201202_003_1,-0.7545673727898281,False
LI,250,2,7,201202_003_2,1.2621878367321226,False
LI,250,2,7,201202_003_3,0.13790009571576434,False
LI,250,2,7,201202_003_4,-0.2664566749737105,False
LI,250,2,7,201202_003_5,0.490570028699695,False
LI,250,2,7,201202_003_6,-0.0463467029520217,False
LI,250,2,7,201202_003_7,-0.4104920056108625,False
LI,250,2,7,201202_003_8,0.17202979314794398,False
LI,250,2,6,201202_003_0,0.6684715972104627,False
LI,250,2,6,201202_003_1,1.0052960216724074,False
LI,250,2,6,201202_003_2,-0.42583021356540485,False
LI,250,2,6,201202_003_3,-1.635649743072051,False
LI,250,2,6,201202_003_4,-0.5027179031917228,False
LI,250,2,6,201202_003_5,0.1672496780920767,False
LI,250,2,6,201202_003_6,-2.023749309131073,False
LI,250,2,6,201202_003_7,0.7458023025329936,False
LI,250,2,6,201202_003_8,0.45723853330424014,False
LI,250,2,5,201202_003_0,-0.4373175815124499,False
LI,250,2,5,201202_003_1,-0.41175810686288994,False
LI,250,2,5,201202_003_2,0.10293034637127185,False
LI,250,2,5,201202_003_3,0.5892242467526074,False
LI,250,2,5,201202_003_4,0.5631495785354907,False
LI,250,2,5,201202_003_5,-0.7507208749224361,False
LI,250,2,5,201202_003_6,0.5740760373566332,False
LI,250,2,5,201202_003_7,-0.9062350244862829,False
LI,250,2,5,201202_003_8,-0.2983694398415935,False
LI,250,3,1,201202_004_0,-0.3038787047857119,False
LI,250,3,1,201202_004_1,0.3100156633243287,False
LI,250,3,1,201202_004_10,1.0698013213983018,False
LI,250,3,1,201202_004_11,0.7695993936273169,False
LI,250,3,1,201202_004_14,0.039076814463953724,False
LI,250,3,1,201202_004_16,-0.2762549345727052,False
LI,250,3,1,201202_004_17,-0.5921291448568411,False
LI,250,3,1,201202_004_19,0.6565202080582964,False
LI,250,3,1,201202_004_4,0.7124579785329423,False
LI,250,3,1,201202_004_5,0.4612278198817137,False
LI,250,3,2,201202_004_0,0.0677906120099605,False
LI,250,3,2,201202_004_1,0.46198279040183365,False
LI,250,3,2,201202_004_10,-2.590934867754928,False
LI,250,3,2,201202_004_11,-2.3322257420332306,False
LI,250,3,2,201202_004_14,0.4486858693236808,False
LI,250,3,2,201202_004_16,-0.0718843708189203,False
LI,250,3,2,201202_004_17,1.1684242057717995,False
LI,250,3,2,201202_004_19,1.569815147185679,False
LI,250,3,2,201202_004_4,0.11715759878955367,False
LI,250,3,2,201202_004_5,-1.4707401895496162,False
LI,250,3,3,201202_004_0,0.3047241922192896,False
LI,250,3,3,201202_004_1,-1.1265620934455,False
LI,250,3,3,201202_004_10,-0.33145354277584715,False
LI,250,3,3,201202_004_11,1.3404630647086169,False
LI,250,3,3,201202_004_14,-1.055666866094061,False
LI,250,3,3,201202_004_16,-0.37850305248794136,False
LI,250,3,3,201202_004_17,0.06457785488132117,False
LI,250,3,3,201202_004_19,-0.0023920587855030817,False
LI,250,3,3,201202_004_4,0.2520688898776626,False
LI,250,3,3,201202_004_5,-0.6968162492791521,False
LI,250,3,4,201202_004_0,-0.25170936649590914,False
LI,250,3,4,201202_004_1,-0.029204681618608674,False
LI,250,3,4,201202_004_10,0.3761312443633784,False
LI,250,3,4,201202_004_11,0.6159292421613358,False
LI,250,3,4,201202_004_14,0.5202758496821076,False
LI,250,3,4,201202_004_16,-0.30898045165191945,False
LI,250,3,4,201202_004_17,0.8817145687234955,False
LI,250,3,4,201202_004_19,0.14890586235865122,False
LI,250,3,4,201202_004_4,-0.08975618871371971,False
LI,250,3,4,201202_004_5,0.07149235327136694,False
LI,250,3,7,201202_004_0,-0.06025524715974484,False
LI,250,3,7,201202_004_1,-0.5080364272509996,False
LI,250,3,7,201202_004_10,0.1986619792784836,False
LI,250,3,7,201202_004_11,0.10181522710092139,False
LI,250,3,7,201202_004_14,-0.21038257587670728,False
LI,250,3,7,201202_004_16,-0.25454843485947,False
LI,250,3,7,201202_004_17,-0.34849098428752256,False
LI,250,3,7,201202_004_19,-0.24331016885830792,False
LI,250,3,7,201202_004_4,0.29046075671413973,False
LI,250,3,7,201202_004_5,-1.0188841760597143,False
LI,250,3,6,201202_004_0,0.3376688435052273,False
LI,250,3,6,201202_004_1,-0.9976811311092035,False
LI,250,3,6,201202_004_10,-0.009372762639006993,False
LI,250,3,6,201202_004_11,-0.09048448041940205,False
LI,250,3,6,201202_004_14,-0.37125506066571745,False
LI,250,3,6,201202_004_16,0.12103571519118361,False
LI,250,3,6,201202_004_17,-0.3607613554603404,False
LI,250,3,6,201202_004_19,-0.3604799106208958,False
LI,250,3,6,201202_004_4,-0.31346491428175227,False
LI,250,3,6,201202_004_5,0.03812336007780459,False
LI,250,3,5,201202_004_0,-1.3539220972347152,False
LI,250,3,5,201202_004_1,0.4559511541319665,False
LI,250,3,5,201202_004_10,-0.3087678647529337,False
LI,250,3,5,201202_004_11,0.7706533240103681,False
LI,250,3,5,201202_004_14,0.20414879522972385,False
LI,250,3,5,201202_004_16,1.0874009074036763,False
LI,250,3,5,201202_004_17,-0.5600363403898321,False
LI,250,3,5,201202_004_19,0.5506284505924768,False
LI,250,3,5,201202_004_4,8.096962137388882,False
LI,250,3,5,201202_004_5,0.7765598936100999,False
LI,250,4,1,210113_004_0,1.2465765245548024,False
LI,250,4,1,210113_004_11,0.272652381512426,False
LI,250,4,1,210113_004_13,-0.8889419059332795,False
LI,250,4,1,210113_004_15,0.9772637773007418,False
LI,250,4,1,210113_004_16,-0.2818253446365784,False
LI,250,4,1,210113_004_17,1.2222522617979195,False
LI,250,4,1,210113_004_20,-0.285110072699311,False
LI,250,4,1,210113_004_5,-0.45700276428202713,False
LI,250,4,1,210113_004_8,-0.3503423409343398,False
LI,250,4,1,210113_004_9,-0.3929004008609054,False
LI,250,4,2,210113_004_0,0.4670755010731966,False
LI,250,4,2,210113_004_11,0.7619316653434396,False
LI,250,4,2,210113_004_13,0.4812176565461659,False
LI,250,4,2,210113_004_15,0.2159599667929868,False
LI,250,4,2,210113_004_16,-0.578182204704575,False
LI,250,4,2,210113_004_17,-0.17322364163310056,False
LI,250,4,2,210113_004_20,0.3735062704081997,False
LI,250,4,2,210113_004_5,-0.2354670217841779,False
LI,250,4,2,210113_004_8,-1.0227366483861715,False
LI,250,4,2,210113_004_9,-0.13898304647020865,False
LI,250,4,3,210113_004_0,-0.29873496612010086,False
LI,250,4,3,210113_004_11,0.5060739786449915,False
LI,250,4,3,210113_004_13,-0.5101676286949868,False
LI,250,4,3,210113_004_15,-0.19705192898030788,False
LI,250,4,3,210113_004_16,1.5603574532510294,False
LI,250,4,3,210113_004_17,-1.5454052893931447,False
LI,250,4,3,210113_004_20,-0.7087468347726542,False
LI,250,4,3,210113_004_5,0.3962669125153653,False
LI,250,4,3,210113_004_8,1.4924353243213768,False
LI,250,4,3,210113_004_9,-1.059348775858119,False
LI,250,4,4,210113_004_0,-0.5641018100755915,False
LI,250,4,4,210113_004_11,1.1796962129522583,False
LI,250,4,4,210113_004_13,0.30025576379943075,False
LI,250,4,4,210113_004_15,-0.8660054338574161,False
LI,250,4,4,210113_004_16,0.6142313843032312,False
LI,250,4,4,210113_004_17,-0.01997209526220889,False
LI,250,4,4,210113_004_20,0.5278787996569072,False
LI,250,4,4,210113_004_5,-0.07592277254190805,False
LI,250,4,4,210113_004_8,-0.6648881273813103,False
LI,250,4,4,210113_004_9,-0.3835887037109027,False
LI,250,4,7,210113_004_0,0.9073211235788676,False
LI,250,4,7,210113_004_11,0.3446565619023261,False
LI,250,4,7,210113_004_13,-0.5873988102244319,False
LI,250,4,7,210113_004_15,0.2277342169011547,False
LI,250,4,7,210113_004_16,-0.14825289206427783,False
LI,250,4,7,210113_004_17,0.8944019928904368,False
LI,250,4,7,210113_004_20,0.36549656981456735,False
LI,250,4,7,210113_004_5,-1.0261389484933403,False
LI,250,4,7,210113_004_8,-1.1001749215772065,False
